ZIP Code,DMV ID,Vehicle Name,Registration Valid Date,Registration Expiration Date
78616,2,Chevrolet Volt,7/1/19,
78616,2,Chevrolet Volt,7/1/19,
78616,2,Chevrolet Volt,7/1/19,
78616,2,Chevrolet Volt,7/1/19,
78616,2,Chevrolet Volt,7/1/19,
78617,2,Fiat 500e,7/1/19,
78617,2,Fiat 500e,7/1/19,
78617,2,Nissan Leaf,7/1/19,
78617,2,Tesla Model 3,7/1/19,
78617,2,Tesla Model 3,7/1/19,
78617,2,Chevrolet Volt,7/1/19,
78617,2,Chevrolet Volt,7/1/19,
78619,2,Chevrolet Bolt EV,7/1/19,
78619,2,Chevrolet Bolt EV,7/1/19,
78619,2,Tesla Model 3,7/1/19,
78619,2,Tesla Model 3,7/1/19,
78619,2,Tesla Model 3,7/1/19,
78619,2,Tesla Model 3,7/1/19,
78619,2,Tesla Model 3,7/1/19,
78619,2,Tesla Model 3,7/1/19,
78619,2,Tesla Model 3,7/1/19,
78619,2,Tesla Model 3,7/1/19,
78619,2,Tesla Model S,7/1/19,
78619,2,Tesla Model S,7/1/19,
78619,2,Tesla Model S,7/1/19,
78619,2,Tesla Model X,7/1/19,
78619,2,Tesla Model X,7/1/19,
78619,2,Tesla Model X,7/1/19,
78619,2,Tesla Model X,7/1/19,
78619,2,Tesla Model X,7/1/19,
78619,2,Ford Fusion Energi,7/1/19,
78619,2,Chevrolet Volt,7/1/19,
78619,2,Chevrolet Volt,7/1/19,
78620,2,BMW i3,7/1/19,
78620,2,BMW i3,7/1/19,
78620,2,BMW i3,7/1/19,
78620,2,BMW i3,7/1/19,
78620,2,Chevrolet Bolt EV,7/1/19,
78620,2,Chevrolet Bolt EV,7/1/19,
78620,2,Chevrolet Bolt EV,7/1/19,
78620,2,Chevrolet Spark,7/1/19,
78620,2,Chevrolet Spark,7/1/19,
78620,2,Nissan Leaf,7/1/19,
78620,2,Nissan Leaf,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model 3,7/1/19,
78620,2,Tesla Model S,7/1/19,
78620,2,Tesla Model S,7/1/19,
78620,2,Tesla Model S,7/1/19,
78620,2,Tesla Model S,7/1/19,
78620,2,Tesla Model S,7/1/19,
78620,2,Tesla Model S,7/1/19,
78620,2,Tesla Model S,7/1/19,
78620,2,Tesla Model X,7/1/19,
78620,2,Ford Fusion Energi,7/1/19,
78620,2,Honda Clarity Plug In,7/1/19,
78620,2,Toyota Prius Prime,7/1/19,
78620,2,Toyota Prius Prime,7/1/19,
78620,2,Chevrolet Volt,7/1/19,
78620,2,Chevrolet Volt,7/1/19,
78620,2,Chevrolet Volt,7/1/19,
78621,2,BMW i3,7/1/19,
78621,2,Ford Focus EV,7/1/19,
78621,2,Tesla Model 3,7/1/19,
78621,2,Ford C-Max Energi,7/1/19,
78621,2,Ford C-Max Energi,7/1/19,
78621,2,Ford C-Max Energi,7/1/19,
78621,2,Honda Clarity Plug In,7/1/19,
78621,2,Chevrolet Volt,7/1/19,
78621,2,Chevrolet Volt,7/1/19,
78621,2,Chevrolet Volt,7/1/19,
78623,2,Toyota Prius Prime,7/1/19,
78624,2,Chevrolet Bolt EV,7/1/19,
78624,2,Nissan Leaf,7/1/19,
78624,2,Tesla Model 3,7/1/19,
78624,2,Tesla Model 3,7/1/19,
78624,2,Tesla Model S,7/1/19,
78624,2,Tesla Model X,7/1/19,
78624,2,BMW i8,7/1/19,
78624,2,Ford C-Max Energi,7/1/19,
78624,2,Honda Clarity Plug In,7/1/19,
78624,2,Chevrolet Volt,7/1/19,
78626,2,BMW i3,7/1/19,
78626,2,Ford Focus EV,7/1/19,
78626,2,Nissan Leaf,7/1/19,
78626,2,Nissan Leaf,7/1/19,
78626,2,Nissan Leaf,7/1/19,
78626,2,Tesla Model 3,7/1/19,
78626,2,Tesla Model 3,7/1/19,
78626,2,Tesla Model 3,7/1/19,
78626,2,Tesla Model 3,7/1/19,
78626,2,Tesla Model 3,7/1/19,
78626,2,Tesla Model 3,7/1/19,
78626,2,Tesla Model 3,7/1/19,
78626,2,Tesla Model 3,7/1/19,
78626,2,Tesla Model 3,7/1/19,
78626,2,Tesla Model 3,7/1/19,
78626,2,Tesla Model 3,7/1/19,
78626,2,Tesla Model 3,7/1/19,
78626,2,Tesla Model 3,7/1/19,
78626,2,Tesla Model 3,7/1/19,
78626,2,Tesla Model 3,7/1/19,
78626,2,Tesla Model 3,7/1/19,
78626,2,Tesla Model S,7/1/19,
78626,2,Tesla Model S,7/1/19,
78626,2,Tesla Model S,7/1/19,
78626,2,Tesla Model S,7/1/19,
78626,2,Tesla Model S,7/1/19,
78626,2,Tesla Model X,7/1/19,
78626,2,Tesla Model X,7/1/19,
78626,2,Tesla Model X,7/1/19,
78626,2,Tesla Model X,7/1/19,
78626,2,Ford Fusion Energi,7/1/19,
78626,2,Ford Fusion Energi,7/1/19,
78626,2,Ford Fusion Energi,7/1/19,
78626,2,Honda Clarity Plug In,7/1/19,
78626,2,Chevrolet Volt,7/1/19,
78626,2,Chevrolet Volt,7/1/19,
78626,2,Chevrolet Volt,7/1/19,
78627,2,Tesla Model X,7/1/19,
78628,2,BMW i3,7/1/19,
78628,2,BMW i3,7/1/19,
78628,2,BMW i3,7/1/19,
78628,2,Chevrolet Bolt EV,7/1/19,
78628,2,Chevrolet Bolt EV,7/1/19,
78628,2,Fiat 500e,7/1/19,
78628,2,Nissan Leaf,7/1/19,
78628,2,Nissan Leaf,7/1/19,
78628,2,Nissan Leaf,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model 3,7/1/19,
78628,2,Tesla Model S,7/1/19,
78628,2,Tesla Model S,7/1/19,
78628,2,Tesla Model S,7/1/19,
78628,2,Tesla Model S,7/1/19,
78628,2,Tesla Model S,7/1/19,
78628,2,Tesla Model S,7/1/19,
78628,2,Tesla Model S,7/1/19,
78628,2,Tesla Model X,7/1/19,
78628,2,Tesla Model X,7/1/19,
78628,2,Ford Fusion Energi,7/1/19,
78628,2,Ford Fusion Energi,7/1/19,
78628,2,Honda Clarity Plug In,7/1/19,
78628,2,Toyota Prius Prime,7/1/19,
78628,2,Toyota Prius Prime,7/1/19,
78629,2,Chevrolet Bolt EV,7/1/19,
78629,2,Tesla Model 3,7/1/19,
78629,2,Tesla Model S,7/1/19,
78629,2,Ford Fusion Energi,7/1/19,
78629,2,Honda Clarity Plug In,7/1/19,
78629,2,Chevrolet Volt,7/1/19,
78631,2,Chevrolet Bolt EV,7/1/19,
78633,2,BMW i3,7/1/19,
78633,2,Chevrolet Bolt EV,7/1/19,
78633,2,Chevrolet Bolt EV,7/1/19,
78633,2,Chevrolet Bolt EV,7/1/19,
78633,2,Fiat 500e,7/1/19,
78633,2,Fiat 500e,7/1/19,
78633,2,Mercedes B-Class Electric,7/1/19,
78633,2,Tesla Model 3,7/1/19,
78633,2,Tesla Model 3,7/1/19,
78633,2,Tesla Model 3,7/1/19,
78633,2,Tesla Model 3,7/1/19,
78633,2,Tesla Model 3,7/1/19,
78633,2,Tesla Model 3,7/1/19,
78633,2,Tesla Model 3,7/1/19,
78633,2,Tesla Model 3,7/1/19,
78633,2,Tesla Model 3,7/1/19,
78633,2,Tesla Model 3,7/1/19,
78633,2,Tesla Model 3,7/1/19,
78633,2,Tesla Model 3,7/1/19,
78633,2,Tesla Model 3,7/1/19,
78633,2,Tesla Model 3,7/1/19,
78633,2,Tesla Model 3,7/1/19,
78633,2,Tesla Model 3,7/1/19,
78633,2,Tesla Model S,7/1/19,
78633,2,Tesla Model S,7/1/19,
78633,2,Tesla Model S,7/1/19,
78633,2,Tesla Model S,7/1/19,
78633,2,Tesla Model S,7/1/19,
78633,2,Tesla Model S,7/1/19,
78633,2,Tesla Model S,7/1/19,
78633,2,Tesla Model S,7/1/19,
78633,2,Tesla Model S,7/1/19,
78633,2,Tesla Model S,7/1/19,
78633,2,Tesla Model S,7/1/19,
78633,2,Tesla Model X,7/1/19,
78633,2,Tesla Model X,7/1/19,
78633,2,Tesla Model X,7/1/19,
78633,2,Honda Clarity Plug In,7/1/19,
78633,2,Honda Clarity Plug In,7/1/19,
78633,2,Honda Clarity Plug In,7/1/19,
78633,2,Honda Clarity Plug In,7/1/19,
78633,2,Toyota Prius Prime,7/1/19,
78633,2,Chevrolet Volt,7/1/19,
78633,2,Chevrolet Volt,7/1/19,
78634,2,BMW i3,7/1/19,
78634,2,BMW i3,7/1/19,
78634,2,BMW i3,7/1/19,
78634,2,Ford Focus EV,7/1/19,
78634,2,Tesla Model 3,7/1/19,
78634,2,Tesla Model 3,7/1/19,
78634,2,Tesla Model 3,7/1/19,
78634,2,Tesla Model 3,7/1/19,
78634,2,Tesla Model 3,7/1/19,
78634,2,Tesla Model 3,7/1/19,
78634,2,Tesla Model 3,7/1/19,
78634,2,Tesla Model 3,7/1/19,
78634,2,Tesla Model 3,7/1/19,
78634,2,Tesla Model 3,7/1/19,
78634,2,Tesla Model 3,7/1/19,
78634,2,Tesla Model 3,7/1/19,
78634,2,Tesla Model S,7/1/19,
78634,2,Tesla Model S,7/1/19,
78634,2,Tesla Model S,7/1/19,
78634,2,Ford C-Max Energi,7/1/19,
78634,2,Ford C-Max Energi,7/1/19,
78634,2,Ford C-Max Energi,7/1/19,
78634,2,Ford C-Max Energi,7/1/19,
78634,2,Ford Fusion Energi,7/1/19,
78634,2,Ford Fusion Energi,7/1/19,
78634,2,Honda Clarity Plug In,7/1/19,
78634,2,Honda Clarity Plug In,7/1/19,
78634,2,Chevrolet Volt,7/1/19,
78634,2,Chevrolet Volt,7/1/19,
78634,2,Chevrolet Volt,7/1/19,
78634,2,Chevrolet Volt,7/1/19,
78634,2,Chevrolet Volt,7/1/19,
78636,2,Honda Clarity Plug In,7/1/19,
78638,2,Tesla Model 3,7/1/19,
78638,2,Ford Fusion Energi,7/1/19,
78639,2,Tesla Model 3,7/1/19,
78639,2,Tesla Model 3,7/1/19,
78639,2,Ford C-Max Energi,7/1/19,
78640,2,BMW i3,7/1/19,
78640,2,Chevrolet Bolt EV,7/1/19,
78640,2,Nissan Leaf,7/1/19,
78640,2,Nissan Leaf,7/1/19,
78640,2,Nissan Leaf,7/1/19,
78640,2,Nissan Leaf,7/1/19,
78640,2,Nissan Leaf,7/1/19,
78640,2,Nissan Leaf,7/1/19,
78640,2,Tesla Model 3,7/1/19,
78640,2,Tesla Model 3,7/1/19,
78640,2,Tesla Model 3,7/1/19,
78640,2,Tesla Model 3,7/1/19,
78640,2,Tesla Model 3,7/1/19,
78640,2,Tesla Model 3,7/1/19,
78640,2,Tesla Model 3,7/1/19,
78640,2,Tesla Model 3,7/1/19,
78640,2,Tesla Model 3,7/1/19,
78640,2,Tesla Model S,7/1/19,
78640,2,Tesla Model S,7/1/19,
78640,2,Tesla Model X,7/1/19,
78640,2,Ford C-Max Energi,7/1/19,
78640,2,Ford C-Max Energi,7/1/19,
78640,2,Ford C-Max Energi,7/1/19,
78640,2,Ford C-Max Energi,7/1/19,
78640,2,Ford Fusion Energi,7/1/19,
78640,2,Ford Fusion Energi,7/1/19,
78640,2,Ford Fusion Energi,7/1/19,
78640,2,Ford Fusion Energi,7/1/19,
78640,2,Ford Fusion Energi,7/1/19,
78640,2,Ford Fusion Energi,7/1/19,
78640,2,Toyota Prius Prime,7/1/19,
78640,2,Toyota Prius Prime,7/1/19,
78640,2,Toyota Prius Prime,7/1/19,
78640,2,Toyota Prius Prime,7/1/19,
78640,2,Chevrolet Volt,7/1/19,
78640,2,Chevrolet Volt,7/1/19,
78640,2,Chevrolet Volt,7/1/19,
78640,2,Chevrolet Volt,7/1/19,
78640,2,Chevrolet Volt,7/1/19,
78640,2,Chevrolet Volt,7/1/19,
78640,2,Chevrolet Volt,7/1/19,
78640,2,Chevrolet Volt,7/1/19,
78640,2,Chevrolet Volt,7/1/19,
78640,2,Chevrolet Volt,7/1/19,
78641,2,BMW i3,7/1/19,
78641,2,BMW i3,7/1/19,
78641,2,BMW i3,7/1/19,
78641,2,BMW i3,7/1/19,
78641,2,BMW i3,7/1/19,
78641,2,Chevrolet Bolt EV,7/1/19,
78641,2,Chevrolet Bolt EV,7/1/19,
78641,2,Chevrolet Bolt EV,7/1/19,
78641,2,Chevrolet Bolt EV,7/1/19,
78641,2,Chevrolet Spark,7/1/19,
78641,2,Fiat 500e,7/1/19,
78641,2,Fiat 500e,7/1/19,
78641,2,Nissan Leaf,7/1/19,
78641,2,Nissan Leaf,7/1/19,
78641,2,Nissan Leaf,7/1/19,
78641,2,Nissan Leaf,7/1/19,
78641,2,Nissan Leaf,7/1/19,
78641,2,Nissan Leaf,7/1/19,
78641,2,Nissan Leaf,7/1/19,
78641,2,Nissan Leaf,7/1/19,
78641,2,Nissan Leaf,7/1/19,
78641,2,Nissan Leaf,7/1/19,
78641,2,Nissan Leaf,7/1/19,
78641,2,Mercedes B-Class Electric,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model 3,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model S,7/1/19,
78641,2,Tesla Model X,7/1/19,
78641,2,Tesla Model X,7/1/19,
78641,2,Tesla Model X,7/1/19,
78641,2,Tesla Model X,7/1/19,
78641,2,Ford C-Max Energi,7/1/19,
78641,2,Ford C-Max Energi,7/1/19,
78641,2,Ford C-Max Energi,7/1/19,
78641,2,Ford Fusion Energi,7/1/19,
78641,2,Ford Fusion Energi,7/1/19,
78641,2,Ford Fusion Energi,7/1/19,
78641,2,Ford Fusion Energi,7/1/19,
78641,2,Ford Fusion Energi,7/1/19,
78641,2,Ford Fusion Energi,7/1/19,
78641,2,Ford Fusion Energi,7/1/19,
78641,2,Ford Fusion Energi,7/1/19,
78641,2,Ford Fusion Energi,7/1/19,
78641,2,Ford Fusion Energi,7/1/19,
78641,2,Honda Clarity Plug In,7/1/19,
78641,2,Honda Clarity Plug In,7/1/19,
78641,2,Honda Clarity Plug In,7/1/19,
78641,2,Honda Clarity Plug In,7/1/19,
78641,2,Honda Clarity Plug In,7/1/19,
78641,2,Honda Clarity Plug In,7/1/19,
78641,2,Honda Clarity Plug In,7/1/19,
78641,2,Toyota Prius Prime,7/1/19,
78641,2,Toyota Prius Prime,7/1/19,
78641,2,Toyota Prius Prime,7/1/19,
78641,2,Toyota Prius Prime,7/1/19,
78641,2,Toyota Prius Prime,7/1/19,
78641,2,Chevrolet Volt,7/1/19,
78641,2,Chevrolet Volt,7/1/19,
78641,2,Chevrolet Volt,7/1/19,
78641,2,Chevrolet Volt,7/1/19,
78641,2,Chevrolet Volt,7/1/19,
78641,2,Chevrolet Volt,7/1/19,
78641,2,Chevrolet Volt,7/1/19,
78641,2,Chevrolet Volt,7/1/19,
78641,2,Chevrolet Volt,7/1/19,
78641,2,Chevrolet Volt,7/1/19,
78641,2,Chevrolet Volt,7/1/19,
78641,2,Chevrolet Volt,7/1/19,
78641,2,Chevrolet Volt,7/1/19,
78641,2,Chevrolet Volt,7/1/19,
78641,2,Chevrolet Volt,7/1/19,
78642,2,BMW i3,7/1/19,
78642,2,Tesla Model 3,7/1/19,
78642,2,Tesla Model 3,7/1/19,
78642,2,Tesla Model 3,7/1/19,
78642,2,Tesla Model 3,7/1/19,
78642,2,Tesla Model 3,7/1/19,
78642,2,Tesla Model 3,7/1/19,
78642,2,Tesla Model 3,7/1/19,
78642,2,Tesla Model 3,7/1/19,
78642,2,Tesla Model 3,7/1/19,
78642,2,Tesla Model 3,7/1/19,
78642,2,Tesla Model 3,7/1/19,
78642,2,Tesla Model 3,7/1/19,
78642,2,Tesla Model 3,7/1/19,
78642,2,Tesla Model S,7/1/19,
78642,2,Tesla Model S,7/1/19,
78642,2,Tesla Model X,7/1/19,
78642,2,Ford C-Max Energi,7/1/19,
78642,2,Ford Fusion Energi,7/1/19,
78642,2,Ford Fusion Energi,7/1/19,
78642,2,Ford Fusion Energi,7/1/19,
78642,2,Honda Clarity Plug In,7/1/19,
78642,2,Chevrolet Volt,7/1/19,
78642,2,Chevrolet Volt,7/1/19,
78642,2,Chevrolet Volt,7/1/19,
78642,2,Chevrolet Volt,7/1/19,
78643,2,Chevrolet Bolt EV,7/1/19,
78643,2,Fiat 500e,7/1/19,
78643,2,Tesla Model 3,7/1/19,
78643,2,Tesla Model 3,7/1/19,
78643,2,Tesla Model 3,7/1/19,
78643,2,Tesla Model 3,7/1/19,
78643,2,Tesla Model X,7/1/19,
78643,2,Toyota Prius Prime,7/1/19,
78644,2,Chevrolet Bolt EV,7/1/19,
78644,2,Nissan Leaf,7/1/19,
78644,2,Tesla Model 3,7/1/19,
78644,2,Tesla Model S,7/1/19,
78644,2,Chevrolet Volt,7/1/19,
78644,2,Chevrolet Volt,7/1/19,
78645,2,BMW i3,7/1/19,
78645,2,Chevrolet Bolt EV,7/1/19,
78645,2,Mitsubishi i,7/1/19,
78645,2,Tesla Model 3,7/1/19,
78645,2,Tesla Model 3,7/1/19,
78645,2,Tesla Model 3,7/1/19,
78645,2,Tesla Model 3,7/1/19,
78645,2,Tesla Model 3,7/1/19,
78645,2,Tesla Model 3,7/1/19,
78645,2,Tesla Model 3,7/1/19,
78645,2,Tesla Model 3,7/1/19,
78645,2,Tesla Model 3,7/1/19,
78645,2,Tesla Model 3,7/1/19,
78645,2,Tesla Model 3,7/1/19,
78645,2,Tesla Model S,7/1/19,
78645,2,Tesla Model X,7/1/19,
78645,2,Ford Fusion Energi,7/1/19,
78645,2,Ford Fusion Energi,7/1/19,
78645,2,Chevrolet Volt,7/1/19,
78645,2,Chevrolet Volt,7/1/19,
78648,2,Ford C-Max Energi,7/1/19,
78650,2,Tesla Model S,7/1/19,
78650,2,Tesla Model S,7/1/19,
78650,2,Chevrolet Volt,7/1/19,
78652,2,Tesla Model 3,7/1/19,
78652,2,Tesla Model 3,7/1/19,
78652,2,Toyota Prius Prime,7/1/19,
78652,2,Chevrolet Volt,7/1/19,
78652,2,Chevrolet Volt,7/1/19,
78653,2,BMW i3,7/1/19,
78653,2,BMW i3,7/1/19,
78653,2,BMW i3,7/1/19,
78653,2,BMW i3,7/1/19,
78653,2,Chevrolet Spark,7/1/19,
78653,2,Nissan Leaf,7/1/19,
78653,2,Nissan Leaf,7/1/19,
78653,2,Mercedes B-Class Electric,7/1/19,
78653,2,Tesla Model 3,7/1/19,
78653,2,Tesla Model 3,7/1/19,
78653,2,Tesla Model 3,7/1/19,
78653,2,Tesla Model 3,7/1/19,
78653,2,Tesla Model 3,7/1/19,
78653,2,Tesla Model 3,7/1/19,
78653,2,Tesla Model 3,7/1/19,
78653,2,Tesla Model 3,7/1/19,
78653,2,Tesla Model 3,7/1/19,
78653,2,Tesla Model S,7/1/19,
78653,2,Tesla Model S,7/1/19,
78653,2,Ford Fusion Energi,7/1/19,
78653,2,Ford Fusion Energi,7/1/19,
78653,2,Ford Fusion Energi,7/1/19,
78653,2,Chevrolet Volt,7/1/19,
78653,2,Chevrolet Volt,7/1/19,
78653,2,Chevrolet Volt,7/1/19,
78653,2,Chevrolet Volt,7/1/19,
78653,2,Chevrolet Volt,7/1/19,
78654,2,Nissan Leaf,7/1/19,
78654,2,Tesla Model 3,7/1/19,
78654,2,Tesla Model 3,7/1/19,
78654,2,Tesla Model 3,7/1/19,
78654,2,Tesla Model S,7/1/19,
78654,2,Ford Fusion Energi,7/1/19,
78654,2,Honda Clarity Plug In,7/1/19,
78654,2,Honda Clarity Plug In,7/1/19,
78655,2,Nissan Leaf,7/1/19,
78657,2,Tesla Model S,7/1/19,
78657,2,Tesla Model S,7/1/19,
78657,2,Tesla Model X,7/1/19,
78657,2,BMW i8,7/1/19,
78657,2,Toyota Prius Prime,7/1/19,
78657,2,Chevrolet Volt,7/1/19,
78657,2,Chevrolet Volt,7/1/19,
78659,2,Tesla Model 3,7/1/19,
78659,2,Tesla Model X,7/1/19,
78660,2,BMW i3,7/1/19,
78660,2,BMW i3,7/1/19,
78660,2,BMW i3,7/1/19,
78660,2,BMW i3,7/1/19,
78660,2,BMW i3,7/1/19,
78660,2,BMW i3,7/1/19,
78660,2,BMW i3,7/1/19,
78660,2,BMW i3,7/1/19,
78660,2,Chevrolet Bolt EV,7/1/19,
78660,2,Chevrolet Bolt EV,7/1/19,
78660,2,Chevrolet Bolt EV,7/1/19,
78660,2,Chevrolet Bolt EV,7/1/19,
78660,2,Fiat 500e,7/1/19,
78660,2,Ford Focus EV,7/1/19,
78660,2,Nissan Leaf,7/1/19,
78660,2,Nissan Leaf,7/1/19,
78660,2,Nissan Leaf,7/1/19,
78660,2,Nissan Leaf,7/1/19,
78660,2,Nissan Leaf,7/1/19,
78660,2,Nissan Leaf,7/1/19,
78660,2,Nissan Leaf,7/1/19,
78660,2,Nissan Leaf,7/1/19,
78660,2,Nissan Leaf,7/1/19,
78660,2,Nissan Leaf,7/1/19,
78660,2,Nissan Leaf,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
78660,2,Tesla Model 3,7/1/19,
